assertion:wikipedia:list-of-commodore-64-games-a-m:bilbo-the-hobbit:title-seed:bilbo-the-hobbit,wikipedia,game,Bilbo the Hobbit,title_seed,game,Bilbo the Hobbit,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bilbo-the-hobbit
assertion:wikipedia:list-of-commodore-64-games-a-m:bill-and-teds-excellent-adventure:title-seed:bill-and-teds-excellent-adventure,wikipedia,game,Bill & Ted's Excellent Adventure,title_seed,game,Bill & Ted's Excellent Adventure,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bill-and-teds-excellent-adventure
assertion:wikipedia:list-of-commodore-64-games-a-m:bionic-commando-usa-version:title-seed:bionic-commando-usa-version,wikipedia,game,Bionic Commando (USA Version),title_seed,game,Bionic Commando (USA Version),Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bionic-commando-usa-version
assertion:wikipedia:list-of-commodore-64-games-a-m:bionic-commando:title-seed:bionic-commando,wikipedia,game,Bionic Commando,title_seed,game,Bionic Commando,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bionic-commando
assertion:wikipedia:list-of-commodore-64-games-a-m:bionic-granny:title-seed:bionic-granny,wikipedia,game,Bionic Granny,title_seed,game,Bionic Granny,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bionic-granny
assertion:wikipedia:list-of-commodore-64-games-a-m:bird-mother:title-seed:bird-mother,wikipedia,game,Bird Mother,title_seed,game,Bird Mother,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bird-mother
assertion:wikipedia:list-of-commodore-64-games-a-m:black-crystal:title-seed:black-crystal,wikipedia,game,Black Crystal,title_seed,game,Black Crystal,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:black-crystal
assertion:wikipedia:list-of-commodore-64-games-a-m:black-gold-1983:title-seed:black-gold-1983,wikipedia,game,Black Gold (1983),title_seed,game,Black Gold (1983),Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:black-gold-1983
assertion:wikipedia:list-of-commodore-64-games-a-m:black-gold-1989:title-seed:black-gold-1989,wikipedia,game,Black Gold (1989),title_seed,game,Black Gold (1989),Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:black-gold-1989
assertion:wikipedia:list-of-commodore-64-games-a-m:black-gold-1992:title-seed:black-gold-1992,wikipedia,game,Black Gold (1992),title_seed,game,Black Gold (1992),Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:black-gold-1992
assertion:wikipedia:list-of-commodore-64-games-a-m:black-hawk:title-seed:black-hawk,wikipedia,game,Black Hawk,title_seed,game,Black Hawk,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:black-hawk
assertion:wikipedia:list-of-commodore-64-games-a-m:black-lamp:title-seed:black-lamp,wikipedia,game,Black Lamp,title_seed,game,Black Lamp,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:black-lamp
assertion:wikipedia:list-of-commodore-64-games-a-m:black-magic:title-seed:black-magic,wikipedia,game,Black Magic,title_seed,game,Black Magic,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:black-magic
assertion:wikipedia:list-of-commodore-64-games-a-m:black-tiger:title-seed:black-tiger,wikipedia,game,Black Tiger,title_seed,game,Black Tiger,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:black-tiger
assertion:wikipedia:list-of-commodore-64-games-a-m:black:title-seed:black,wikipedia,game,Black,title_seed,game,Black,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:black
assertion:wikipedia:list-of-commodore-64-games-a-m:blackwyche:title-seed:blackwyche,wikipedia,game,Blackwyche,title_seed,game,Blackwyche,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blackwyche
assertion:wikipedia:list-of-commodore-64-games-a-m:blade-runner:title-seed:blade-runner,wikipedia,game,Blade Runner,title_seed,game,Blade Runner,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blade-runner
assertion:wikipedia:list-of-commodore-64-games-a-m:blades-of-steel:title-seed:blades-of-steel,wikipedia,game,Blades of Steel,title_seed,game,Blades of Steel,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blades-of-steel
assertion:wikipedia:list-of-commodore-64-games-a-m:blagger-construction-set:title-seed:blagger-construction-set,wikipedia,game,Blagger Construction Set,title_seed,game,Blagger Construction Set,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blagger-construction-set
assertion:wikipedia:list-of-commodore-64-games-a-m:blagger-goes-to-hollywood:title-seed:blagger-goes-to-hollywood,wikipedia,game,Blagger goes to Hollywood,title_seed,game,Blagger goes to Hollywood,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blagger-goes-to-hollywood
assertion:wikipedia:list-of-commodore-64-games-a-m:blagger:title-seed:blagger,wikipedia,game,Blagger,title_seed,game,Blagger,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blagger
assertion:wikipedia:list-of-commodore-64-games-a-m:blasteroids:title-seed:blasteroids,wikipedia,game,Blasteroids,title_seed,game,Blasteroids,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blasteroids
assertion:wikipedia:list-of-commodore-64-games-a-m:blinkys-scary-school:title-seed:blinkys-scary-school,wikipedia,game,Blinky's Scary School,title_seed,game,Blinky's Scary School,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blinkys-scary-school
assertion:wikipedia:list-of-commodore-64-games-a-m:blitzkrieg:title-seed:blitzkrieg,wikipedia,game,Blitzkrieg,title_seed,game,Blitzkrieg,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blitzkrieg
assertion:wikipedia:list-of-commodore-64-games-a-m:blockout:title-seed:blockout,wikipedia,game,Blockout,title_seed,game,Blockout,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blockout
assertion:wikipedia:list-of-commodore-64-games-a-m:blood-brothers:title-seed:blood-brothers,wikipedia,game,Blood Brothers,title_seed,game,Blood Brothers,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blood-brothers
assertion:wikipedia:list-of-commodore-64-games-a-m:blood-money:title-seed:blood-money,wikipedia,game,Blood Money,title_seed,game,Blood Money,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blood-money
assertion:wikipedia:list-of-commodore-64-games-a-m:bloodwych:title-seed:bloodwych,wikipedia,game,Bloodwych,title_seed,game,Bloodwych,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bloodwych
assertion:wikipedia:list-of-commodore-64-games-a-m:blue-encounter-the:title-seed:blue-encounter-the,wikipedia,game,"Blue Encounter, The",title_seed,game,"Blue Encounter, The",Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blue-encounter-the
assertion:wikipedia:list-of-commodore-64-games-a-m:blue-max-2001:title-seed:blue-max-2001,wikipedia,game,Blue Max 2001,title_seed,game,Blue Max 2001,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blue-max-2001
assertion:wikipedia:list-of-commodore-64-games-a-m:blue-max:title-seed:blue-max,wikipedia,game,Blue Max,title_seed,game,Blue Max,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blue-max
assertion:wikipedia:list-of-commodore-64-games-a-m:blue-moon:title-seed:blue-moon,wikipedia,game,Blue Moon,title_seed,game,Blue Moon,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blue-moon
assertion:wikipedia:list-of-commodore-64-games-a-m:blue-thunder:title-seed:blue-thunder,wikipedia,game,Blue Thunder,title_seed,game,Blue Thunder,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blue-thunder
assertion:wikipedia:list-of-commodore-64-games-a-m:blues-brothers-the:title-seed:blues-brothers-the,wikipedia,game,"Blues Brothers, The",title_seed,game,"Blues Brothers, The",Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:blues-brothers-the
assertion:wikipedia:list-of-commodore-64-games-a-m:bmx-kidz:title-seed:bmx-kidz,wikipedia,game,BMX Kidz,title_seed,game,BMX Kidz,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bmx-kidz
assertion:wikipedia:list-of-commodore-64-games-a-m:bmx-racers-by-mastertronic:title-seed:bmx-racers-by-mastertronic,wikipedia,game,BMX Racers by Mastertronic,title_seed,game,BMX Racers by Mastertronic,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bmx-racers-by-mastertronic
assertion:wikipedia:list-of-commodore-64-games-a-m:bmx-simulator:title-seed:bmx-simulator,wikipedia,game,BMX Simulator,title_seed,game,BMX Simulator,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bmx-simulator
assertion:wikipedia:list-of-commodore-64-games-a-m:bmx-trials:title-seed:bmx-trials,wikipedia,game,BMX Trials,title_seed,game,BMX Trials,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bmx-trials
assertion:wikipedia:list-of-commodore-64-games-a-m:bobby-bearing:title-seed:bobby-bearing,wikipedia,game,Bobby Bearing,title_seed,game,Bobby Bearing,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bobby-bearing
assertion:wikipedia:list-of-commodore-64-games-a-m:bomb-jack-2:title-seed:bomb-jack-2,wikipedia,game,Bomb Jack 2,title_seed,game,Bomb Jack 2,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bomb-jack-2
assertion:wikipedia:list-of-commodore-64-games-a-m:bomb-jack:title-seed:bomb-jack,wikipedia,game,Bomb Jack,title_seed,game,Bomb Jack,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bomb-jack
assertion:wikipedia:list-of-commodore-64-games-a-m:bombo:title-seed:bombo,wikipedia,game,Bombo,title_seed,game,Bombo,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bombo
assertion:wikipedia:list-of-commodore-64-games-a-m:bombuzal:title-seed:bombuzal,wikipedia,game,Bombuzal,title_seed,game,Bombuzal,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bombuzal
assertion:wikipedia:list-of-commodore-64-games-a-m:bonanza-bros:title-seed:bonanza-bros,wikipedia,game,Bonanza Bros.,title_seed,game,Bonanza Bros.,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bonanza-bros
assertion:wikipedia:list-of-commodore-64-games-a-m:bonecruncher:title-seed:bonecruncher,wikipedia,game,Bonecruncher,title_seed,game,Bonecruncher,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bonecruncher
assertion:wikipedia:list-of-commodore-64-games-a-m:bonka:title-seed:bonka,wikipedia,game,Bonka,title_seed,game,Bonka,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bonka
assertion:wikipedia:list-of-commodore-64-games-a-m:booty:title-seed:booty,wikipedia,game,Booty,title_seed,game,Booty,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:booty
assertion:wikipedia:list-of-commodore-64-games-a-m:bopn-rumble:title-seed:bopn-rumble,wikipedia,game,Bop'n Rumble,title_seed,game,Bop'n Rumble,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bopn-rumble
assertion:wikipedia:list-of-commodore-64-games-a-m:bopn-wrestle:title-seed:bopn-wrestle,wikipedia,game,Bop'n Wrestle,title_seed,game,Bop'n Wrestle,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bopn-wrestle
assertion:wikipedia:list-of-commodore-64-games-a-m:border-zone:title-seed:border-zone,wikipedia,game,Border Zone,title_seed,game,Border Zone,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:border-zone
assertion:wikipedia:list-of-commodore-64-games-a-m:bored-of-the-rings:title-seed:bored-of-the-rings,wikipedia,game,Bored of the Rings,title_seed,game,Bored of the Rings,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:bored-of-the-rings
assertion:wikipedia:list-of-commodore-64-games-a-m:borrowed-time:title-seed:borrowed-time,wikipedia,game,Borrowed Time,title_seed,game,Borrowed Time,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(A%E2%80%93M),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(A%E2%80%93M)&oldid=1358813372,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-a-m:borrowed-time
