assertion:wikipedia:list-of-commodore-64-games-n-z:xor:title-seed:xor,wikipedia,game,XOR,title_seed,game,XOR,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:xor
assertion:wikipedia:list-of-commodore-64-games-n-z:xyphus:title-seed:xyphus,wikipedia,game,Xyphus,title_seed,game,Xyphus,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:xyphus
assertion:wikipedia:list-of-commodore-64-games-n-z:xzap:title-seed:xzap,wikipedia,game,Xzap,title_seed,game,Xzap,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:xzap
assertion:wikipedia:list-of-commodore-64-games-n-z:yatzy:title-seed:yatzy,wikipedia,game,Yatzy,title_seed,game,Yatzy,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:yatzy
assertion:wikipedia:list-of-commodore-64-games-n-z:yes-prime-minister:title-seed:yes-prime-minister,wikipedia,game,"Yes, Prime Minister",title_seed,game,"Yes, Prime Minister",Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:yes-prime-minister
assertion:wikipedia:list-of-commodore-64-games-n-z:yie-ar-kung-fu-ii:title-seed:yie-ar-kung-fu-ii,wikipedia,game,Yie Ar Kung-Fu II,title_seed,game,Yie Ar Kung-Fu II,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:yie-ar-kung-fu-ii
assertion:wikipedia:list-of-commodore-64-games-n-z:yie-ar-kung-fu:title-seed:yie-ar-kung-fu,wikipedia,game,Yie Ar Kung-Fu,title_seed,game,Yie Ar Kung-Fu,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:yie-ar-kung-fu
assertion:wikipedia:list-of-commodore-64-games-n-z:yogi-bear:title-seed:yogi-bear,wikipedia,game,Yogi Bear,title_seed,game,Yogi Bear,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:yogi-bear
assertion:wikipedia:list-of-commodore-64-games-n-z:yogis-great-escape:title-seed:yogis-great-escape,wikipedia,game,Yogi's Great Escape,title_seed,game,Yogi's Great Escape,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:yogis-great-escape
assertion:wikipedia:list-of-commodore-64-games-n-z:z:title-seed:z,wikipedia,game,Z,title_seed,game,Z,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:z
assertion:wikipedia:list-of-commodore-64-games-n-z:zak-mckracken-and-the-alien-mindbenders:title-seed:zak-mckracken-and-the-alien-mindbenders,wikipedia,game,Zak McKracken and the Alien Mindbenders,title_seed,game,Zak McKracken and the Alien Mindbenders,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zak-mckracken-and-the-alien-mindbenders
assertion:wikipedia:list-of-commodore-64-games-n-z:zamzara:title-seed:zamzara,wikipedia,game,Zamzara,title_seed,game,Zamzara,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zamzara
assertion:wikipedia:list-of-commodore-64-games-n-z:zaxxon:title-seed:zaxxon,wikipedia,game,Zaxxon,title_seed,game,Zaxxon,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zaxxon
assertion:wikipedia:list-of-commodore-64-games-n-z:zeppelin:title-seed:zeppelin,wikipedia,game,Zeppelin,title_seed,game,Zeppelin,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zeppelin
assertion:wikipedia:list-of-commodore-64-games-n-z:zig-zag:title-seed:zig-zag,wikipedia,game,Zig Zag,title_seed,game,Zig Zag,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zig-zag
assertion:wikipedia:list-of-commodore-64-games-n-z:zim-sala-bim:title-seed:zim-sala-bim,wikipedia,game,Zim Sala Bim,title_seed,game,Zim Sala Bim,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zim-sala-bim
assertion:wikipedia:list-of-commodore-64-games-n-z:zoids-the-battle-begins:title-seed:zoids-the-battle-begins,wikipedia,game,Zoids: The Battle Begins,title_seed,game,Zoids: The Battle Begins,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zoids-the-battle-begins
assertion:wikipedia:list-of-commodore-64-games-n-z:zolo:title-seed:zolo,wikipedia,game,Zolo,title_seed,game,Zolo,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zolo
assertion:wikipedia:list-of-commodore-64-games-n-z:zombi:title-seed:zombi,wikipedia,game,Zombi,title_seed,game,Zombi,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zombi
assertion:wikipedia:list-of-commodore-64-games-n-z:zone-ranger:title-seed:zone-ranger,wikipedia,game,Zone Ranger,title_seed,game,Zone Ranger,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zone-ranger
assertion:wikipedia:list-of-commodore-64-games-n-z:zone-six:title-seed:zone-six,wikipedia,game,Zone Six,title_seed,game,Zone Six,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zone-six
assertion:wikipedia:list-of-commodore-64-games-n-z:zoom:title-seed:zoom,wikipedia,game,Zoom!,title_seed,game,Zoom!,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zoom
assertion:wikipedia:list-of-commodore-64-games-n-z:zork-i:title-seed:zork-i,wikipedia,game,Zork I,title_seed,game,Zork I,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zork-i
assertion:wikipedia:list-of-commodore-64-games-n-z:zork-ii-the-wizard-of-frobozz:title-seed:zork-ii-the-wizard-of-frobozz,wikipedia,game,Zork II - The Wizard of Frobozz,title_seed,game,Zork II - The Wizard of Frobozz,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zork-ii-the-wizard-of-frobozz
assertion:wikipedia:list-of-commodore-64-games-n-z:zork-iii-the-dungeon-master:title-seed:zork-iii-the-dungeon-master,wikipedia,game,Zork III - The Dungeon Master,title_seed,game,Zork III - The Dungeon Master,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zork-iii-the-dungeon-master
assertion:wikipedia:list-of-commodore-64-games-n-z:zork-the-undiscovered-underground:title-seed:zork-the-undiscovered-underground,wikipedia,game,Zork: The Undiscovered Underground,title_seed,game,Zork: The Undiscovered Underground,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zork-the-undiscovered-underground
assertion:wikipedia:list-of-commodore-64-games-n-z:zorro:title-seed:zorro,wikipedia,game,Zorro,title_seed,game,Zorro,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zorro
assertion:wikipedia:list-of-commodore-64-games-n-z:zub:title-seed:zub,wikipedia,game,Zub,title_seed,game,Zub,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zub
assertion:wikipedia:list-of-commodore-64-games-n-z:zuul:title-seed:zuul,wikipedia,game,Zuul,title_seed,game,Zuul,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zuul
assertion:wikipedia:list-of-commodore-64-games-n-z:zybex:title-seed:zybex,wikipedia,game,Zybex,title_seed,game,Zybex,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zybex
assertion:wikipedia:list-of-commodore-64-games-n-z:zynaps:title-seed:zynaps,wikipedia,game,Zynaps,title_seed,game,Zynaps,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zynaps
assertion:wikipedia:list-of-commodore-64-games-n-z:zzzzz:title-seed:zzzzz,wikipedia,game,Zzzzz,title_seed,game,Zzzzz,Commodore 64,,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_Commodore_64_games_(N%E2%80%93Z),https://en.wikipedia.org/w/index.php?title=List_of_Commodore_64_games_(N%E2%80%93Z)&oldid=1344901139,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-commodore-64-games-n-z:zzzzz
assertion:wikipedia:list-of-zx-spectrum-games:10th-frame:developer-as-printed:john-prince-donald-campbell,wikipedia,game,10th Frame,developer_as_printed,organisation,"John Prince , Donald Campbell",ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:10th-frame
assertion:wikipedia:list-of-zx-spectrum-games:10th-frame:licensed-from-as-printed:access-software,wikipedia,game,10th Frame,licensed_from_as_printed,organisation,Access Software,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:10th-frame
assertion:wikipedia:list-of-zx-spectrum-games:10th-frame:publisher-as-printed:u-s-gold,wikipedia,game,10th Frame,publisher_as_printed,organisation,U.S. Gold,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:10th-frame
assertion:wikipedia:list-of-zx-spectrum-games:10th-frame:release-date-as-printed:1987,wikipedia,game,10th Frame,release_date_as_printed,date,1987,ZX Spectrum,1987,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:10th-frame
assertion:wikipedia:list-of-zx-spectrum-games:10th-frame:title-seed:10th-frame,wikipedia,game,10th Frame,title_seed,game,10th Frame,ZX Spectrum,1987,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:10th-frame
assertion:wikipedia:list-of-zx-spectrum-games:180:developer-as-printed:ste-pickford-david-whittaker,wikipedia,game,180,developer_as_printed,organisation,"Ste Pickford , David Whittaker",ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:180
assertion:wikipedia:list-of-zx-spectrum-games:180:publisher-as-printed:mastertronic-added-dimension,wikipedia,game,180,publisher_as_printed,organisation,Mastertronic Added Dimension,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:180
assertion:wikipedia:list-of-zx-spectrum-games:180:release-date-as-printed:1986,wikipedia,game,180,release_date_as_printed,date,1986,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:180
assertion:wikipedia:list-of-zx-spectrum-games:180:title-seed:180,wikipedia,game,180,title_seed,game,180,ZX Spectrum,1986,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:180
assertion:wikipedia:list-of-zx-spectrum-games:19-part-one-boot-camp:developer-as-printed:paul-laidlaw-tony-warriner-sean-conran-damon-redmond,wikipedia,game,19 Part One: Boot Camp,developer_as_printed,organisation,"Paul Laidlaw , Tony Warriner , Sean Conran , Damon Redmond",ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:19-part-one-boot-camp
assertion:wikipedia:list-of-zx-spectrum-games:19-part-one-boot-camp:publisher-as-printed:cascade-games,wikipedia,game,19 Part One: Boot Camp,publisher_as_printed,organisation,Cascade Games,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:19-part-one-boot-camp
assertion:wikipedia:list-of-zx-spectrum-games:19-part-one-boot-camp:release-date-as-printed:1988,wikipedia,game,19 Part One: Boot Camp,release_date_as_printed,date,1988,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:19-part-one-boot-camp
assertion:wikipedia:list-of-zx-spectrum-games:19-part-one-boot-camp:title-seed:19-part-one-boot-camp,wikipedia,game,19 Part One: Boot Camp,title_seed,game,19 Part One: Boot Camp,ZX Spectrum,1988,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:19-part-one-boot-camp
assertion:wikipedia:list-of-zx-spectrum-games:1942:developer-as-printed:dominic-wood,wikipedia,game,1942,developer_as_printed,organisation,Dominic Wood,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:1942
assertion:wikipedia:list-of-zx-spectrum-games:1942:licensed-from-as-printed:capcom,wikipedia,game,1942,licensed_from_as_printed,organisation,Capcom,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:1942
assertion:wikipedia:list-of-zx-spectrum-games:1942:publisher-as-printed:elite-systems,wikipedia,game,1942,publisher_as_printed,organisation,Elite Systems,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:1942
assertion:wikipedia:list-of-zx-spectrum-games:1942:release-date-as-printed:1986,wikipedia,game,1942,release_date_as_printed,date,1986,ZX Spectrum,1986,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:1942
assertion:wikipedia:list-of-zx-spectrum-games:1942:title-seed:1942,wikipedia,game,1942,title_seed,game,1942,ZX Spectrum,1986,Title-only seed,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:1942
assertion:wikipedia:list-of-zx-spectrum-games:1943-the-battle-of-midway:licensed-from-as-printed:capcom,wikipedia,game,1943: The Battle of Midway,licensed_from_as_printed,organisation,Capcom,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:1943-the-battle-of-midway
assertion:wikipedia:list-of-zx-spectrum-games:1943-the-battle-of-midway:publisher-as-printed:go,wikipedia,game,1943: The Battle of Midway,publisher_as_printed,organisation,Go!,ZX Spectrum,1988,Secondary database evidence,candidate,candidate,https://en.wikipedia.org/wiki/List_of_ZX_Spectrum_games,https://en.wikipedia.org/w/index.php?title=List_of_ZX_Spectrum_games&oldid=1359444555,CC BY-SA,True,Wikipedia-derived source assertion; do not promote without corroboration.,source-item:wikipedia-platform-lists:list-of-zx-spectrum-games:1943-the-battle-of-midway
